localizacion	titulo	descripcion	calif	precio	impuesto	noches	provincia	checkin	checkout
Palermo, Buenos Aires	Darregueyra 2387	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 37m²	8,1	Precio $ 259.277	+ $ 58.858 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Departamento moderno ubicado en zona Alto Palermo	Apartamento entero, 2 dormitorios, 1 sala de estar, 3 baños	8,3	Precio original $ 444.475. Precio actual $ 377.804.	+ $ 83.043 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Recoleta, Buenos Aires	Buenos Aires In Style at Recoleta	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	7,3	Precio $ 287.131	Incluye impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Belgrano, Buenos Aires	Rent Cabildo	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 30m²	8,0	Precio $ 288.909	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Fliphaus - 3 Bd 3 Ba Pool Amp Bbq Palermo Hollywood	Apartamento entero, 3 dormitorios, 2 salas de estar, 3 baños, 1 cocina, 160m²	NA	Precio $ 1.649.496	+ $ 353.449 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Recoleta, Buenos Aires	High End Cozy Apt at CENTRAL RECOLETA -Amazing View-	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 40m²	9,2	Precio $ 420.840	+ $ 88.376 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Belgrano, Buenos Aires	Departamento a Estrenar en Belgrano cerca de todo	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 37m²	8,0	Precio $ 246.931	+ $ 12.523 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Buenos Aires	Bell 1	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	7,7	Precio $ 209.891	+ $ 1.852 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Buenos Aires	Cabaña Comumus	Chalet de montaña entero, 1 dormitorio, 1 baño, 25m²	NA	Precio $ 272.858	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Palacio Alcorta	Apartamento entero, 1 dormitorio, 1 sala de estar, 2 baños, 1 cocina, 120m²	9,5	Precio $ 555.594	+ $ 47.799 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Fliphaus - Sohoglam A 4 Pax Loft	Apartamento entero, 1 baño, 1 cocina, 35m²	8,5	Precio $ 334.767	+ $ 72.947 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Cálido departamento en Palermo	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina	NA	Precio $ 190.013	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Buenos Aires	La Villarense	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 150m²	10	Precio $ 333.356	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Almagro, Buenos Aires	Abasto depto	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 55m²	8,9	Precio $ 321.010	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Recoleta, Buenos Aires	Fliphaus - Petit Apartment Recoleta	Apartamento entero, 1 dormitorio, 2 salas de estar, 1 baño, 1 cocina, 45m²	3,5	Precio $ 318.893	+ $ 69.613 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Belgrano, Buenos Aires	Hermoso departamento TRES ambientes en Belgrano	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 55m²	9,5	Precio $ 461.760	+ $ 102.437 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Centro de Buenos Aires, Buenos Aires	Buenos Aires Peatonal AV.Corrientes	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 50m²	8,4	Precio $ 244.715	+ $ 55.094 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Buenos Aires	En el Corazon de Caballito	Apartamento entero, 3 dormitorios, 2 salas de estar, 2 baños, 100m²	NA	Precio $ 113.341	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Montserrat, Buenos Aires	Monoambiente en San Telmo Nuevo! A estrenar!	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	8,1	Precio original $ 108.649. Precio actual $ 95.612.	+ $ 7.232 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Balvanera, Buenos Aires	Hotel Los Cedros		6,8	Precio original $ 111.119. Precio actual $ 98.772.	+ $ 20.742 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Bulnes 2515 - Palermo	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 40m²	NA	Precio $ 395.089	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Departamento Oro 2428	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 55m²	NA	Precio $ 338.986	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Villa Crespo, Buenos Aires	Rent - My soho	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 40m²	8,5	Precio $ 259.277	+ $ 54.078 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Retiro, Buenos Aires	Divino, al lado del Patio Bulrrich, vista al rio	Apartamento entero, 1 dormitorio, 1 baño, 35m²	10	Precio $ 230.880	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Belgrano, Buenos Aires	Cabildo Skyblue	Estudio entero, 1 baño, 1 cocina, 30m²	9,8	Precio $ 197.544	+ $ 8.113 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Belgrano, Buenos Aires	Hermoso departamento dos ambientes en Belgrano	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 55m²	9,1	Precio $ 419.782	+ $ 1.764 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Microcentro de Buenos Aires, Buenos Aires	Microcentro De Buenos Aires Departamento	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 378.853	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Buenos Aires	Alojamiento Entero Barrio Agronomia	Apartamento entero, 1 dormitorio, 1 baño, 42m²	9,7	Precio $ 164.142	+ $ 38.174 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Apartamento en Palermo Soho	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 54m²	9,2	Precio $ 444.475	+ $ 109.037 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Flores, Buenos Aires	Rent Membrillar	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 45m²	7,5	Precio $ 200.014	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Buenos Aires	Gachishouse	Casa o chalet entero, 4 dormitorios, 4 baños, 1 cocina, 250m²	10	Precio $ 617.326	+ $ 133.343 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Darregueyra 2387	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 37m²	8,1	Precio $ 259.277	+ $ 58.858 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Departamento moderno ubicado en zona Alto Palermo	Apartamento entero, 2 dormitorios, 1 sala de estar, 3 baños	8,3	Precio original $ 444.475. Precio actual $ 377.804.	+ $ 83.043 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Recoleta, Buenos Aires	Buenos Aires In Style at Recoleta	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	7,3	Precio $ 287.131	Incluye impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Belgrano, Buenos Aires	Rent Cabildo	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 30m²	8,0	Precio $ 288.909	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Fliphaus - 3 Bd 3 Ba Pool Amp Bbq Palermo Hollywood	Apartamento entero, 3 dormitorios, 2 salas de estar, 3 baños, 1 cocina, 160m²	NA	Precio $ 1.649.496	+ $ 353.449 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Recoleta, Buenos Aires	High End Cozy Apt at CENTRAL RECOLETA -Amazing View-	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 40m²	9,2	Precio $ 420.840	+ $ 88.376 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Belgrano, Buenos Aires	Departamento a Estrenar en Belgrano cerca de todo	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 37m²	8,0	Precio $ 246.931	+ $ 12.523 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Buenos Aires	Bell 1	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	7,7	Precio $ 209.891	+ $ 1.852 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Buenos Aires	La Villarense	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 150m²	10	Precio $ 333.356	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Almagro, Buenos Aires	Abasto depto	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 55m²	8,9	Precio $ 321.010	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Balvanera, Buenos Aires	Hotel Los Cedros		6,8	Precio original $ 111.119. Precio actual $ 98.772.	+ $ 20.742 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Bulnes 2515 - Palermo	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 40m²	NA	Precio $ 395.089	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Retiro, Buenos Aires	BENS - Recoleta Park	Estudio privado, 1 baño, 35m²	8,5	Precio $ 364.189	+ $ 76.480 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Departamento Oro 2428	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 55m²	NA	Precio $ 338.986	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Belgrano, Buenos Aires	Cabildo Skyblue	Estudio entero, 1 baño, 1 cocina, 30m²	9,8	Precio $ 197.544	+ $ 8.113 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Villa Crespo, Buenos Aires	Rent - My soho	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 40m²	8,5	Precio $ 259.277	+ $ 54.078 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Retiro, Buenos Aires	Divino, al lado del Patio Bulrrich, vista al rio	Apartamento entero, 1 dormitorio, 1 baño, 35m²	10	Precio $ 230.880	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Belgrano, Buenos Aires	Hermoso departamento dos ambientes en Belgrano	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 55m²	9,1	Precio $ 419.782	+ $ 1.764 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Microcentro de Buenos Aires, Buenos Aires	Microcentro De Buenos Aires Departamento	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 378.853	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Buenos Aires	Alojamiento Entero Barrio Agronomia	Apartamento entero, 1 dormitorio, 1 baño, 42m²	9,7	Precio $ 164.142	+ $ 38.174 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Recoleta, Buenos Aires	Departamento en Recoleta	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina	NA	Precio $ 106.674	+ $ 7.232 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Apartamento en Palermo Soho	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 54m²	9,2	Precio $ 444.475	+ $ 109.037 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Flores, Buenos Aires	Rent Membrillar	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 45m²	7,5	Precio $ 200.014	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Buenos Aires	Gachishouse	Casa o chalet entero, 4 dormitorios, 4 baños, 1 cocina, 250m²	10	Precio $ 617.326	+ $ 133.343 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Darregueyra 2387	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 37m²	8,1	Precio $ 259.277	+ $ 58.858 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Departamento moderno ubicado en zona Alto Palermo	Apartamento entero, 2 dormitorios, 1 sala de estar, 3 baños	8,3	Precio original $ 444.475. Precio actual $ 377.804.	+ $ 83.043 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Recoleta, Buenos Aires	Buenos Aires In Style at Recoleta	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	7,3	Precio $ 287.131	Incluye impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Belgrano, Buenos Aires	Rent Cabildo	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 30m²	8,0	Precio $ 288.909	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Fliphaus - 3 Bd 3 Ba Pool Amp Bbq Palermo Hollywood	Apartamento entero, 3 dormitorios, 2 salas de estar, 3 baños, 1 cocina, 160m²	NA	Precio $ 1.649.496	+ $ 353.449 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Recoleta, Buenos Aires	High End Cozy Apt at CENTRAL RECOLETA -Amazing View-	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 40m²	9,2	Precio $ 420.840	+ $ 88.376 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Belgrano, Buenos Aires	Departamento a Estrenar en Belgrano cerca de todo	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 37m²	8,0	Precio $ 246.931	+ $ 12.523 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Buenos Aires	Bell 1	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	7,7	Precio $ 209.891	+ $ 1.852 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Buenos Aires	Cabaña Comumus	Chalet de montaña entero, 1 dormitorio, 1 baño, 25m²	NA	Precio $ 272.858	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Palacio Alcorta	Apartamento entero, 1 dormitorio, 1 sala de estar, 2 baños, 1 cocina, 120m²	9,5	Precio $ 555.594	+ $ 47.799 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Fliphaus - Sohoglam A 4 Pax Loft	Apartamento entero, 1 baño, 1 cocina, 35m²	8,5	Precio $ 334.767	+ $ 72.947 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Buenos Aires	La Villarense	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 150m²	10	Precio $ 333.356	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Almagro, Buenos Aires	Abasto depto	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 55m²	8,9	Precio $ 321.010	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Bulnes 2515 - Palermo	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 40m²	NA	Precio $ 395.089	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Departamento Oro 2428	Apartamento entero, 2 dormitorios, 1 sala de estar, 1 baño, 55m²	NA	Precio $ 338.986	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Villa Crespo, Buenos Aires	Rent - My soho	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 40m²	8,5	Precio $ 259.277	+ $ 54.078 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Retiro, Buenos Aires	Divino, al lado del Patio Bulrrich, vista al rio	Apartamento entero, 1 dormitorio, 1 baño, 35m²	10	Precio $ 230.880	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Buenos Aires	Departamento Nuevo a estrenar!	Apartamento entero, 1 dormitorio, 1 sala de estar, 2 baños	10	Precio $ 115.959	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Belgrano, Buenos Aires	Hermoso departamento dos ambientes en Belgrano	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 55m²	9,1	Precio $ 419.782	+ $ 1.764 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Microcentro de Buenos Aires, Buenos Aires	Microcentro De Buenos Aires Departamento	Apartamento entero, 1 dormitorio, 1 baño	NA	Precio $ 378.853	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Buenos Aires	Alojamiento Entero Barrio Agronomia	Apartamento entero, 1 dormitorio, 1 baño, 42m²	9,7	Precio $ 164.142	+ $ 38.174 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Apartamento en Palermo Soho	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 54m²	9,2	Precio $ 444.475	+ $ 109.037 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Recoleta, Buenos Aires	Poetry Building Recoleta	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 40m²	9,4	Precio $ 693.060	+ $ 145.543 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Almagro, Buenos Aires	2 ambientes en Almagro en Av Corrientes para 2 personas	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 46m²	8,2	Precio $ 111.119	+ $ 28.626 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Flores, Buenos Aires	Rent Membrillar	Apartamento entero, 2 dormitorios, 1 baño, 1 cocina, 45m²	7,5	Precio $ 200.014	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Buenos Aires	Gachishouse	Casa o chalet entero, 4 dormitorios, 4 baños, 1 cocina, 250m²	10	Precio $ 617.326	+ $ 133.343 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Darregueyra 2387	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 37m²	8,1	Precio $ 259.277	+ $ 58.858 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Departamento moderno ubicado en zona Alto Palermo	Apartamento entero, 2 dormitorios, 1 sala de estar, 3 baños	8,3	Precio original $ 444.475. Precio actual $ 377.804.	+ $ 83.043 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Recoleta, Buenos Aires	Buenos Aires In Style at Recoleta	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 40m²	7,3	Precio $ 287.131	Incluye impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Belgrano, Buenos Aires	Rent Cabildo	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 30m²	8,0	Precio $ 288.909	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Fliphaus - 3 Bd 3 Ba Pool Amp Bbq Palermo Hollywood	Apartamento entero, 3 dormitorios, 2 salas de estar, 3 baños, 1 cocina, 160m²	NA	Precio $ 1.649.496	+ $ 353.449 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Recoleta, Buenos Aires	High End Cozy Apt at CENTRAL RECOLETA -Amazing View-	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 40m²	9,2	Precio $ 420.840	+ $ 88.376 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Belgrano, Buenos Aires	Departamento a Estrenar en Belgrano cerca de todo	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 37m²	8,0	Precio $ 246.931	+ $ 12.523 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Buenos Aires	Bell 1	Apartamento entero, 1 dormitorio, 1 sala de estar, 1 baño, 1 cocina, 50m²	7,7	Precio $ 209.891	+ $ 1.852 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Buenos Aires	Cabaña Comumus	Chalet de montaña entero, 1 dormitorio, 1 baño, 25m²	NA	Precio $ 272.858	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Palacio Alcorta	Apartamento entero, 1 dormitorio, 1 sala de estar, 2 baños, 1 cocina, 120m²	9,5	Precio $ 555.594	+ $ 47.799 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Fliphaus - Sohoglam A 4 Pax Loft	Apartamento entero, 1 baño, 1 cocina, 35m²	8,5	Precio $ 334.767	+ $ 72.947 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Palermo, Buenos Aires	Cálido departamento en Palermo	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina	NA	Precio $ 190.013	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Buenos Aires	La Villarense	Casa o chalet entero, 2 dormitorios, 1 baño, 1 cocina, 150m²	10	Precio $ 333.356	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Almagro, Buenos Aires	Abasto depto	Apartamento entero, 1 dormitorio, 1 baño, 1 cocina, 55m²	8,9	Precio $ 321.010	+ $ 3.704 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
Balvanera, Buenos Aires	Hotel Los Cedros		6,8	Precio original $ 111.119. Precio actual $ 98.772.	+ $ 20.742 de impuestos y cargos	14 noches, 2 adultos	Buenos Aires	2023-7-1	2023-7-15
